channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
griffpatch,"Scratch Game Devlog - Create ""Pro"" Character Animations with this FREE Software!",https://www.youtube.com/watch?v=P2GbaIKUFXc,2024-01-20,13:36,152692,4082,767,scratchgamedevlogcreateprocharacteranimationswiththisfreesoftware.txt
griffpatch,Make Geometry Dash in Scratch e12 🐱 GRAVITY PORTALS,https://www.youtube.com/watch?v=4JxsW8IDRuM,2023-12-23,15:26,108244,1814,917,makegeometrydashinscratche12gravityportals.txt
griffpatch,"Better Jumps with ""Buffer Clicks"" 🐱 Geometry Dash #11 | Scratch Coding Tutorial",https://www.youtube.com/watch?v=P9uCACcd5bI,2023-12-16,12:19,98871,1903,522,betterjumpswithbufferclicksgeometrydash11scratchcodingtutorial.txt
griffpatch,How to End in STYLE! 🐱 Geometry Dash #10 | Scratch Coding Tutorial,https://www.youtube.com/watch?v=GEd3BK7LH4o,2023-12-09,26:44,129838,2458,616,howtoendinstylegeometrydash10scratchcodingtutorial.txt
griffpatch,"Finally! We have ""Stretchy Sprites"" in Scratch - Full Tutorial",https://www.youtube.com/watch?v=Xkcosme9hyE,2023-12-02,21:43,340431,8411,1071,finallywehavestretchyspritesinscratchfulltutorial.txt
griffpatch,Parallax Scrolling Backgrounds 🐱 Geometry Dash #9 | Scratch Tutorial,https://www.youtube.com/watch?v=vcZWVn6WFjA,2023-11-25,11:12,82184,1893,483,parallaxscrollingbackgroundsgeometrydash9scratchtutorial.txt
griffpatch,Your Questions Answered 🏆 Scratch 100k Unboxing!,https://www.youtube.com/watch?v=n_3t61orsCg,2023-11-18,17:05,88780,4610,1864,yourquestionsansweredscratch100kunboxing.txt
griffpatch,"""EPIC 3D JUMPING GAME"" in Scratch? - Raycaster Tutorial E10",https://www.youtube.com/watch?v=88yXUZ5BO1M,2023-11-11,18:50,127543,2967,1000,epic3djumpinggameinscratchraycastertutoriale10.txt
griffpatch,Blazing on Rails 🐱 Geometry Dash #8 | Scratch Tutorial,https://www.youtube.com/watch?v=3b3WYJZdmAU,2023-11-04,18:40,112386,2333,1007,blazingonrailsgeometrydash8scratchtutorial.txt
griffpatch,I want to be a Space Ship! 🐱 Geometry Dash #7 | Scratch Tutorial,https://www.youtube.com/watch?v=avKGtUPinCI,2023-10-28,20:37,201134,3657,1062,iwanttobeaspaceshipgeometrydash7scratchtutorial.txt
griffpatch,Taking Geometry Dash to New Heights! - Scratch Tutorial #6,https://www.youtube.com/watch?v=usgBdBQkFuQ,2023-10-21,22:16,152769,2981,813,takinggeometrydashtonewheightsscratchtutorial6.txt
griffpatch,Multi-Scene Magic in Scratch! | RPG Tutorial Ep.11 🌍,https://www.youtube.com/watch?v=xDp3AypuZtg,2023-10-14,26:30,84521,2567,755,multiscenemagicinscratchrpgtutorialep11.txt
griffpatch,Irresistible Title Screens - Scratch Tutorial - Geometry Dash #5,https://www.youtube.com/watch?v=xs24-pSdDb4,2023-10-07,18:00,262191,4208,1036,irresistibletitlescreensscratchtutorialgeometrydash5.txt
griffpatch,Create Epic Explosions! 💥 Geometry Dash in Scratch #4,https://www.youtube.com/watch?v=AWq1ZCONokg,2023-09-30,15:20,169290,6022,1032,createepicexplosionsgeometrydashinscratch4.txt
griffpatch,Beautiful Particle Trails | Geometry Dash #3 | Scratch Tutorial,https://www.youtube.com/watch?v=t6ou3J2swDU,2023-09-23,20:38,261880,4984,1331,beautifulparticletrailsgeometrydash3scratchtutorial.txt
griffpatch,Geometry Dash #2 | Platform Collisions | Scratch Tutorial,https://www.youtube.com/watch?v=Zjt01j90crc,2023-09-09,21:44,561294,10743,1863,geometrydash2platformcollisionsscratchtutorial.txt
griffpatch,"Geometry Dash – ""How to make a Scratch Game""",https://www.youtube.com/watch?v=FYZ1bfB1nho,2023-08-19,22:49,2185531,27221,2788,geometrydashhowtomakeascratchgame.txt
griffpatch,Top 10 Scratch Game Tutorials by Griffpatch,https://www.youtube.com/watch?v=htajGuOkwu8,2023-08-08,1:00,347777,12151,347,top10scratchgametutorialsbygriffpatch.txt
griffpatch,Creating Epic Sword Animations with Scratch Cat | Devlog,https://www.youtube.com/watch?v=d1g1SRksKdw,2023-07-22,8:20,542407,9402,1219,creatingepicswordanimationswithscratchcatdevlog.txt
griffpatch,Make a Multiplayer Platformer in Scratch | Cloud Tutorial #4,https://www.youtube.com/watch?v=8W6ebLc4Mo4,2023-07-08,16:47,169522,2818,879,makeamultiplayerplatformerinscratchcloudtutorial4.txt
griffpatch,Awesome Cloud Clones!!! - Multiplayer Scratch Tutorial #3,https://www.youtube.com/watch?v=-nmSTdBXwwY,2023-06-24,22:11,187428,3994,1284,awesomecloudclonesmultiplayerscratchtutorial3.txt
griffpatch,Code a Multiplayer Scratch Game | JOINING | Episode 2,https://www.youtube.com/watch?v=rO61fch_RN4,2023-06-10,23:55,256667,5420,1162,codeamultiplayerscratchgamejoiningepisode2.txt
griffpatch,Create an Epic Multiplayer Game in Scratch 🐱 Step-by-Step Tutorial!,https://www.youtube.com/watch?v=1JTgg4WVAX8,2023-05-27,20:37,641710,17299,1759,createanepicmultiplayergameinscratchstepbysteptutorial.txt
griffpatch,I Shattered Scratch's Cloud Player Limit 💥 Here's how I did it!,https://www.youtube.com/watch?v=UA-W4Kwy_eo,2023-04-29,12:29,233411,6436,1055,ishatteredscratchscloudplayerlimithereshowididit.txt
griffpatch,Cloud Platformer Multiplayer Fun! 🔥 All Achievements revealed,https://www.youtube.com/watch?v=BdLuXvsJTfs,2023-04-01,39:20,244082,3147,767,cloudplatformermultiplayerfunallachievementsrevealed.txt
griffpatch,Unlock the Power of Modular Scene Saving 💾 Scratch RPG Tutorial #10,https://www.youtube.com/watch?v=BJKQDaCPng8,2023-03-18,17:57,131045,2528,755,unlockthepowerofmodularscenesavingscratchrpgtutorial10.txt
griffpatch,I made realistic creepy legs with IK | Scratch Devlog #1,https://www.youtube.com/watch?v=VOJRRhTsYWU,2023-03-04,8:23,353941,7917,1765,imaderealisticcreepylegswithikscratchdevlog1.txt
griffpatch,"""Save My Game!"" 💾 Data Serialization & Escaping in Scratch",https://www.youtube.com/watch?v=g-9RcbQIQWE,2023-02-25,16:29,338127,6999,1404,savemygamedataserializationescapinginscratch.txt
griffpatch,"""Mouse Pointer Lock"" in Scratch? ⚡️ TurboWarp Experiments! (Raycasting E9)",https://www.youtube.com/watch?v=EzDNHMwLFTY,2023-02-10,9:14,246622,4586,655,mousepointerlockinscratchturbowarpexperimentsraycastinge9.txt
griffpatch,Unlock 3D Mouse Controls in Scratch! 🤩🐭 - Raycasting E8 Tutorial,https://www.youtube.com/watch?v=uO9RUgXuNK8,2023-01-28,15:07,214764,5235,1060,unlock3dmousecontrolsinscratchraycastinge8tutorial.txt
griffpatch,Griffpatch vs Scratch JR: Flappy Bird Challenge!,https://www.youtube.com/watch?v=GJd32WCt7Qg,2023-01-13,19:42,1500870,21636,0,griffpatchvsscratchjrflappybirdchallenge.txt
griffpatch,Bouncing Particle Effects (part 2) 💥 Scratch Tutorial,https://www.youtube.com/watch?v=4XbASSSXE8o,2022-12-24,19:38,105290,2239,420,bouncingparticleeffectspart2scratchtutorial.txt
griffpatch,Make Epic Fireworks & Particle Explosions with Scratch Pen Extension,https://www.youtube.com/watch?v=3audNZs7uV8,2022-12-19,19:20,208340,4191,750,makeepicfireworksparticleexplosionswithscratchpenextension.txt
griffpatch,"Impossible ""Multi-Touch"" Joysticks!!! 👉📱👈 Mobile Friendly Scratch Coding Tutorial",https://www.youtube.com/watch?v=cI1mdVVvCWY,2022-12-10,30:05,436187,6945,779,impossiblemultitouchjoysticksmobilefriendlyscratchcodingtutorial.txt
griffpatch,How to Animate Game Worlds in Scratch ⚡️ FAST! - RPG #9,https://www.youtube.com/watch?v=zzAb8w8CRKw,2022-11-25,23:00,125763,2643,483,howtoanimategameworldsinscratchfastrpg9.txt
griffpatch,🧀 CHEESE - Updating Paper Minecraft - Scratch Tutorial,https://www.youtube.com/watch?v=PexNsUvqD5w,2022-11-12,16:53,205109,4005,1139,cheeseupdatingpaperminecraftscratchtutorial.txt
griffpatch,Player Collisions + Wacky hitboxes! 🐱 Scratch RPG #8,https://www.youtube.com/watch?v=ZvQ0Gv4I2Cc,2022-11-05,26:29,157641,4485,591,playercollisionswackyhitboxesscratchrpg8.txt
griffpatch,Collision Pins? 💥📌 Now that's clever! 🐱 Scratch RPG #7,https://www.youtube.com/watch?v=xSt7aF8MNn8,2022-10-29,26:03,167861,3753,781,collisionpinsnowthatscleverscratchrpg7.txt
griffpatch,Health Bars Reimagined 💥 No Pen...?!? 👍 Scratch Tutorial,https://www.youtube.com/watch?v=dtMy3umcoEI,2022-10-22,17:26,412917,11311,1500,healthbarsreimaginednopenscratchtutorial.txt
griffpatch,"LAYERS 🧅 ""Onion Skinning"" in Scratch | RPG Tutorial #6",https://www.youtube.com/watch?v=wWjot1vJBf0,2022-10-15,21:42,158995,6465,915,layersonionskinninginscratchrpgtutorial6.txt
griffpatch,EDIT FASTER ⚡ Tile Tracing | Scratch RPG Tutorial #5,https://www.youtube.com/watch?v=dgMlWZEaPek,2022-10-07,17:18,160146,4181,696,editfastertiletracingscratchrpgtutorial5.txt
griffpatch,Code a LEVEL EDITOR in Scratch | RPG Tutorial #4,https://www.youtube.com/watch?v=nvB9chNNl2s,2022-09-24,31:36,287741,7476,1439,codealeveleditorinscratchrpgtutorial4.txt
griffpatch,⚠️ LAG FREE Scrolling in Scratch 🐱 RPG Tutorial Episode 3,https://www.youtube.com/watch?v=uxIH0W4S6LY,2022-09-17,20:08,293064,6984,1054,lagfreescrollinginscratchrpgtutorialepisode3.txt
griffpatch,🐱 Infinite Scrolling & Tiles - Scratch RPG Tutorial Episode 2,https://www.youtube.com/watch?v=g8xsQx-XkYE,2022-09-12,24:15,370713,6655,983,infinitescrollingtilesscratchrpgtutorialepisode2.txt
griffpatch,RPG Tutorial | Craft your dream Scratch Game | 1. The Player ⛹️,https://www.youtube.com/watch?v=5lof-Nu1VVE,2022-09-02,27:35,1059743,18168,2165,rpgtutorialcraftyourdreamscratchgame1theplayer.txt
griffpatch,EPIC SPRITE TRAILS | Easy Coding Tutorial to Spice up your Game,https://www.youtube.com/watch?v=cenBN8I62FQ,2022-08-26,9:41,344147,4540,524,epicspritetrailseasycodingtutorialtospiceupyourgame.txt
griffpatch,"Code AI Swarms, Flocks & Hordes | Boids Scratch Tutorial",https://www.youtube.com/watch?v=Rv1tvWTtd5M,2022-08-19,35:22,256064,5103,1049,codeaiswarmsflockshordesboidsscratchtutorial.txt
griffpatch,Perfect Word Wrap | Epic Scratch Text Engine,https://www.youtube.com/watch?v=oPgUAQ0lzBA,2022-08-07,25:55,176672,3565,839,perfectwordwrapepicscratchtextengine.txt
griffpatch,TEXT ENGINE #2 | Centering Text & More | Scratch Tutorial,https://www.youtube.com/watch?v=lhHLAQSzQvo,2022-08-01,14:51,130941,2754,499,textengine2centeringtextmorescratchtutorial.txt
griffpatch,"Code a TEXT ENGINE | Awesome ""How to"" Scratch Tutorial",https://www.youtube.com/watch?v=BAy0SUnB1J0,2022-07-25,39:45,672562,12477,1787,codeatextengineawesomehowtoscratchtutorial.txt
griffpatch,Scratch RPG | Devlog #02 | Tile Layering & Collisions,https://www.youtube.com/watch?v=py__IVcfhEU,2022-07-15,10:04,185980,5467,841,scratchrpgdevlog02tilelayeringcollisions.txt
griffpatch,Scratch RPG | Devlog #01 | Splitting & Stamping Sprite Sheets,https://www.youtube.com/watch?v=KkiEvojtKYc,2022-07-07,12:58,386751,9314,1343,scratchrpgdevlog01splittingstampingspritesheets.txt
griffpatch,How-to code ONE WAY platforms in Scratch - e13,https://www.youtube.com/watch?v=ytB0oaJcjYU,2022-06-06,23:06,191377,3151,733,howtocodeonewayplatformsinscratche13.txt
griffpatch,The Variable HACK 🔨 Not many Scratchers know... yet,https://www.youtube.com/watch?v=VIvJ-w5MAec,2022-05-28,10:33,600908,12192,1152,thevariablehacknotmanyscratchersknowyet.txt
griffpatch,Easy Scratch Space Shooter 🍋 Lemonoids #4 - Scratch Tutorial,https://www.youtube.com/watch?v=eJf42cpqY-w,2022-05-22,35:45,310761,4389,913,easyscratchspaceshooterlemonoids4scratchtutorial.txt
griffpatch,How to TEXTURE MAP Walls | Raycasting in Scratch E7,https://www.youtube.com/watch?v=vyw-X_-YdFI,2022-05-13,32:44,547498,11232,2235,howtotexturemapwallsraycastinginscratche7.txt
griffpatch,Quick Fixes for Raycasting Ep.2-6 with E7 preview!,https://www.youtube.com/watch?v=vqaKQzZLAes,2022-05-07,7:27,177348,3176,1017,quickfixesforraycastingep26withe7preview.txt
griffpatch,Ultra Fast Colour Image Scanner | Scratch How-to Tutorial,https://www.youtube.com/watch?v=3lz1nylUHiY,2022-05-01,46:59,487884,8797,1297,ultrafastcolourimagescannerscratchhowtotutorial.txt
griffpatch,How to GET COLOR value at point | Scratch Tutorial,https://www.youtube.com/watch?v=aBTh756kCZw,2022-04-17,18:35,422178,6847,1132,howtogetcolorvalueatpointscratchtutorial.txt
griffpatch,ULTRA FAST Raycasting in Scratch - Unmissable E6 Update,https://www.youtube.com/watch?v=mOoBbyO5hWU,2022-04-12,19:44,263687,5691,1364,ultrafastraycastinginscratchunmissablee6update.txt
griffpatch,Star Power Up | Making Super Mario Game in Scratch E20,https://www.youtube.com/watch?v=jdsCGeZbzkY,2022-04-04,21:04,161837,3362,900,starpowerupmakingsupermariogameinscratche20.txt
griffpatch,AMAZING HEALTH BARS in Scratch - Easy Scratch Tutorial,https://www.youtube.com/watch?v=rTKDzz_d6X4,2022-03-27,27:18,965974,14562,1416,amazinghealthbarsinscratcheasyscratchtutorial.txt
griffpatch,Fun with Rotating Platforms | 12. Scratch Platformer Tutorial,https://www.youtube.com/watch?v=PuqyJOT83ko,2022-03-19,28:55,220001,3402,737,funwithrotatingplatforms12scratchplatformertutorial.txt
griffpatch,How to Fix A Scratch Bug 🙃 - Classic Platformer Wall Jump,https://www.youtube.com/watch?v=_O3Sb0-wIxM,2022-03-11,7:21,162011,2944,451,howtofixascratchbugclassicplatformerwalljump.txt
griffpatch,CRAZY COOL JOYSTICKS 🎮 - How to make your Scratch Games Mobile Friendly,https://www.youtube.com/watch?v=9TK8x2nSMPI,2022-03-04,33:59,2032256,30858,2607,crazycooljoystickshowtomakeyourscratchgamesmobilefriendly.txt
griffpatch,Collectables & Enemies that Chase | E5. Crazy Fun Raycasting,https://www.youtube.com/watch?v=swWi1ynPbdo,2022-02-13,25:34,415540,6467,1656,collectablesenemiesthatchasee5crazyfunraycasting.txt
griffpatch,Sprites Behind Walls (Depth Sorting) | E4. Crazy Fun Raycasting,https://www.youtube.com/watch?v=Q4cDDNCXfHA,2022-02-07,31:56,466188,7854,2285,spritesbehindwallsdepthsortinge4crazyfunraycasting.txt
griffpatch,Sprites in a 3D World | E3. Crazy Fun Raycasting,https://www.youtube.com/watch?v=eBFOjriHMc8,2022-01-31,25:53,744556,14157,2443,spritesina3dworlde3crazyfunraycasting.txt
griffpatch,Crazy Simple Raycasting E2 - 🎮 How to make awesome 3d games in Scratch,https://www.youtube.com/watch?v=Vihr-PVjWF4,2022-01-19,35:34,1670381,35284,5119,crazysimpleraycastinge2howtomakeawesome3dgamesinscratch.txt
griffpatch,Crazy Simple Raycasting E1 - 🎮 How to make awesome 3d games in Scratch,https://www.youtube.com/watch?v=M1c5TcdITVs,2022-01-12,18:33,2437878,43304,3541,crazysimpleraycastinge1howtomakeawesome3dgamesinscratch.txt
griffpatch,Coding Platformer Enemies | 11. Scratch Platformer Tutorial,https://www.youtube.com/watch?v=Qh0yz_qPQeA,2021-12-30,32:08,541404,6946,1208,codingplatformerenemies11scratchplatformertutorial.txt
griffpatch,Awesome Number Counters 💯 | Exciting Scratch Game & How to Tutorials,https://www.youtube.com/watch?v=atMwy3UKc14,2021-12-18,22:56,967639,16488,2129,awesomenumbercountersexcitingscratchgamehowtotutorials.txt
griffpatch,"Checkpoints, Game Over & Game Menu | 10. Scratch Platformer Game",https://www.youtube.com/watch?v=B_sumuBIYgE,2021-12-12,24:54,265914,4146,853,checkpointsgameovergamemenu10scratchplatformergame.txt
griffpatch,"Scratch Platformer Game | 9. Collectables, Keys & Doors",https://www.youtube.com/watch?v=ca4J1x-BZU4,2021-11-21,37:00,434077,5739,1163,scratchplatformergame9collectableskeysdoors.txt
griffpatch,WANT AMAZING PEN EFFECTS? Surprising ways to easily up your game | Scratch Tutorial,https://www.youtube.com/watch?v=KWZldY-Xtpw,2021-11-14,16:13,1289106,17943,2643,wantamazingpeneffectssurprisingwaystoeasilyupyourgamescratchtutorial.txt
griffpatch,Coding Fire Mario (part 2) | SMB in Scratch E19.2,https://www.youtube.com/watch?v=uHyGfBBf4Oo,2021-11-10,16:22,87347,1485,528,codingfiremariopart2smbinscratche192.txt
griffpatch,Coding Fire Mario | SMB in Scratch E19,https://www.youtube.com/watch?v=IOW1JJqtaqk,2021-11-07,22:51,90726,1746,597,codingfiremariosmbinscratche19.txt
griffpatch,Procedural World Generation | How does it work?,https://www.youtube.com/watch?v=Pgt82G4Jxac,2021-11-01,23:33,381439,7107,816,proceduralworldgenerationhowdoesitwork.txt
griffpatch,Code a Platformer Game | 8. Moving Platforms,https://www.youtube.com/watch?v=Vu_PO5YMDVQ,2021-10-23,35:29,309138,4426,1088,codeaplatformergame8movingplatforms.txt
griffpatch,Code a Platformer Game | 7. SPIKES and LAVA,https://www.youtube.com/watch?v=bMZmDVCookw,2021-10-20,27:31,283804,3767,776,codeaplatformergame7spikesandlava.txt
griffpatch,Code a Platformer Game | 6. Vertical Levels,https://www.youtube.com/watch?v=_KpiiOSMn6w,2021-10-16,18:22,247078,3784,730,codeaplatformergame6verticallevels.txt
griffpatch,Power Up Super Mario | Tile Scrolling Platformer e18,https://www.youtube.com/watch?v=zAHY5F-hkQI,2021-10-10,26:39,109789,1860,679,powerupsupermariotilescrollingplatformere18.txt
griffpatch,Code a Platformer Game | 5. Wall Jumping Done Right!,https://www.youtube.com/watch?v=lG9R-rc1z28,2021-10-04,22:21,370863,5374,1104,codeaplatformergame5walljumpingdoneright.txt
griffpatch,Code a Platformer Game | 4. Slopes & Limb Posing,https://www.youtube.com/watch?v=Ham3cyqbPuQ,2021-09-27,23:08,454361,7457,1521,codeaplatformergame4slopeslimbposing.txt
griffpatch,Clone Collision Tricks | Koopa & Shells | Tile Scrolling Platformer e17,https://www.youtube.com/watch?v=UsBFARVXOIM,2021-09-20,30:18,109942,1935,788,clonecollisiontrickskoopashellstilescrollingplatformere17.txt
griffpatch,Code a Platformer Game | 3. Hitboxes & Animation,https://www.youtube.com/watch?v=Y6jnwkwLhto,2021-09-13,30:08,719012,10238,1830,codeaplatformergame3hitboxesanimation.txt
griffpatch,Code a Platformer Game | 2. Next Level,https://www.youtube.com/watch?v=HdFxavSE9H8,2021-09-06,31:10,1163609,17534,3082,codeaplatformergame2nextlevel.txt
griffpatch,Tile Scrolling Platformer | 16. Piranha Plants,https://www.youtube.com/watch?v=xNiK1bsd2mU,2021-08-30,16:53,75486,1618,432,tilescrollingplatformer16piranhaplants.txt
griffpatch,Tile Scrolling Platformer | 15. Crouch & Slide,https://www.youtube.com/watch?v=UzUFlKNjlEc,2021-08-09,12:30,75729,1563,487,tilescrollingplatformer15crouchslide.txt
griffpatch,Pathfinding a Maze using Lists,https://www.youtube.com/watch?v=K1GwbqpAfLQ,2021-08-02,34:11,239496,3894,611,pathfindingamazeusinglists.txt
griffpatch,Tile Scrolling Platformer | 14. Sloping Tiles,https://www.youtube.com/watch?v=Isvs9OzX6Lk,2021-07-26,24:05,99221,1891,630,tilescrollingplatformer14slopingtiles.txt
griffpatch,Space Shooter 3 - Camera Shake & FX,https://www.youtube.com/watch?v=RKdXM3x-jEo,2021-07-19,27:35,435832,7129,1470,spaceshooter3camerashakefx.txt
griffpatch,Tile Scrolling Platformer | 13. Level Progression & Editor Improvements,https://www.youtube.com/watch?v=k-BkvoH-75A,2021-07-12,33:44,100646,1687,802,tilescrollingplatformer13levelprogressioneditorimprovements.txt
griffpatch,Space Shooter 2 - Enemy Collisions,https://www.youtube.com/watch?v=okhIwJUOalM,2021-07-05,26:11,616159,9124,1806,spaceshooter2enemycollisions.txt
griffpatch,Code a Fun Space Shooter Game 🚀 | 1. Move & Shoot | Scratch Tutorial,https://www.youtube.com/watch?v=sqsNb0s7Oq4,2021-06-28,16:33,1132360,14796,2291,codeafunspaceshootergame1moveshootscratchtutorial.txt
griffpatch,Simple Grid List Tutorial with Image Scanning,https://www.youtube.com/watch?v=6ZuImk8-TYk,2021-06-14,28:27,268492,4873,764,simplegridlisttutorialwithimagescanning.txt
griffpatch,Mid Week Update & Channel Membership,https://www.youtube.com/watch?v=4PYuvKhMOzc,2021-06-08,1:23,53145,1423,414,midweekupdatechannelmembership.txt
griffpatch,"Tile Scrolling Platformer | 11. Death, Background & Sound",https://www.youtube.com/watch?v=NPm1G08MINE,2021-06-07,24:45,84506,1528,609,tilescrollingplatformer11deathbackgroundsound.txt
griffpatch,Simple Background Scrolling Tutorial,https://www.youtube.com/watch?v=5hbqZOL5rYw,2021-05-31,18:09,1104055,19211,1416,simplebackgroundscrollingtutorial.txt
griffpatch,Simple Car Steering Simulation | Scratch Tutorial,https://www.youtube.com/watch?v=IxmOs-Mjmy0,2021-05-24,25:02,955977,14488,1548,simplecarsteeringsimulationscratchtutorial.txt
griffpatch,Tile Scrolling Platformer | 10. Mystery Blocks,https://www.youtube.com/watch?v=2kFPRMzV4kg,2021-05-17,28:42,91467,1578,572,tilescrollingplatformer10mysteryblocks.txt
griffpatch,Simple Maze Generation | Scratch Tutorial,https://www.youtube.com/watch?v=22Dpi5e9uz8,2021-05-10,25:29,1153548,20832,2196,simplemazegenerationscratchtutorial.txt
griffpatch,Tile Scrolling Platformer | 9. Enemies in Level Editor,https://www.youtube.com/watch?v=DlwIkc2wl50,2021-05-03,23:50,104375,1843,898,tilescrollingplatformer9enemiesinleveleditor.txt
griffpatch,Simple Pathfinding Tutorial,https://www.youtube.com/watch?v=0faPPgOT--E,2021-04-26,23:36,662080,12174,1563,simplepathfindingtutorial.txt
griffpatch,Tile Scrolling Platformer | 8. Enemy Clones,https://www.youtube.com/watch?v=Lzdz-lVQpcQ,2021-04-19,18:16,109589,1999,718,tilescrollingplatformer8enemyclones.txt
griffpatch,How to make Physics in Scratch | Full Tutorial,https://www.youtube.com/watch?v=Ge1DbXkyMKo,2021-04-12,21:21,1262935,24923,2607,howtomakephysicsinscratchfulltutorial.txt
griffpatch,Tile Scrolling Platformer | 7. Drop Through Platforms,https://www.youtube.com/watch?v=KljFDETaAiE,2021-04-05,21:13,135101,2160,794,tilescrollingplatformer7dropthroughplatforms.txt
griffpatch,Tile Scrolling Platformer | 6. Level Codes,https://www.youtube.com/watch?v=IRtlrBnX-dY,2021-03-29,30:44,177432,2582,1432,tilescrollingplatformer6levelcodes.txt
griffpatch,Tile Scrolling Platformer | 5. The Level Editor,https://www.youtube.com/watch?v=t9ahg3B3pzk,2021-03-15,29:53,205190,3064,1335,tilescrollingplatformer5theleveleditor.txt
griffpatch,Tile Scrolling Platformer | 4. Platforming Scripts,https://www.youtube.com/watch?v=5KDXqFgO55c,2021-03-08,28:07,220671,3684,1310,tilescrollingplatformer4platformingscripts.txt
griffpatch,Tile Scrolling Platformer | 3. Tile Collisions,https://www.youtube.com/watch?v=ZJ7q3jLRSWs,2021-03-01,24:57,302492,4686,1416,tilescrollingplatformer3tilecollisions.txt
griffpatch,Tile Scrolling Platformer | 2. Grid List,https://www.youtube.com/watch?v=YG_9KW3uDlc,2021-02-19,19:45,417062,7064,1470,tilescrollingplatformer2gridlist.txt
griffpatch,Tile Scrolling Platformer (Mario) | 1. Setup,https://www.youtube.com/watch?v=Fl-LX94Z4Cc,2021-02-15,19:16,1099449,14841,2720,tilescrollingplatformermario1setup.txt
griffpatch,How to Design a Level for Appel,https://www.youtube.com/watch?v=iqdKA810a3Q,2020-12-21,34:51,335215,4310,696,howtodesignalevelforappel.txt
griffpatch,Appel Platformer | Scratch Game Blog,https://www.youtube.com/watch?v=aMHbWmWHQnI,2020-09-26,10:28,116171,2238,781,appelplatformerscratchgameblog.txt
griffpatch,MMO Platformer Speedrun Challenge,https://www.youtube.com/watch?v=qzbLkAOkvG4,2020-05-20,5:31,109876,1942,695,mmoplatformerspeedrunchallenge.txt
griffpatch,Griffpatch's Live Stream,https://www.youtube.com/watch?v=ESWvJ_mu5ac,2020-04-30,1:33:55,88768,1591,327,griffpatchslivestream.txt
griffpatch,Speed Run with Outtakes | Getting Over It | 4 minutes 30 seconds,https://www.youtube.com/watch?v=pCCIuSUbs8s,2020-04-28,14:50,368531,5540,988,speedrunwithouttakesgettingoverit4minutes30seconds.txt
griffpatch,"Game Preview - ""Getting Over It"" with Griffpatch - A fan recreation in Scratch",https://www.youtube.com/watch?v=zPtf8liguc0,2020-04-24,3:12,85631,1994,525,gamepreviewgettingoveritwithgriffpatchafanrecreationinscratch.txt
griffpatch,Cloud Game Tutorial | Part 4 | Auto Game Joining,https://www.youtube.com/watch?v=kzp-xr2f3Kw,2020-04-20,13:09,155759,3000,848,cloudgametutorialpart4autogamejoining.txt
griffpatch,Scrolling Platformer Tutorial | Part 10 | Wall Jumping,https://www.youtube.com/watch?v=DAy_m7wt684,2020-04-09,6:45,71949,1046,421,scrollingplatformertutorialpart10walljumping.txt
