channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
CodeBeauty,What is Input/Output in C# - Programming tutorial for beginners,https://www.youtube.com/watch?v=MDJzHpzR5fw,2024-04-17,11:18,3469,203,24,whatisinputoutputincprogrammingtutorialforbeginners.txt
CodeBeauty,Coding tips and tricks CodeBeauty #programming  #coding codi,https://www.youtube.com/watch?v=4DrFHaXeB48,2024-04-11,0:19,10413,257,17,codingtipsandtrickscodebeautyprogrammingcodingcodi.txt
CodeBeauty,"C# Operators: Tips, Tricks & Errors (Relational and Logical) part 2",https://www.youtube.com/watch?v=vmPiF8Ex1I4,2024-04-10,30:15,5842,206,50,coperatorstipstrickserrorsrelationalandlogicalpart2.txt
CodeBeauty,"C# Operators: Tips, Tricks & Errors (Arithmetic, Assignment, Increment, Decrement, etc.) part 1",https://www.youtube.com/watch?v=zetAS_qsJKM,2024-04-03,39:32,8846,369,123,coperatorstipstrickserrorsarithmeticassignmentincrementdecrementetcpart1.txt
CodeBeauty,Programmer Q&A - Answering your most interesting questions!,https://www.youtube.com/watch?v=KccYKSF4A4g,2024-03-27,19:31,32331,1036,308,programmerqaansweringyourmostinterestingquestions.txt
CodeBeauty,C# Variables and Data Types (beginners programming tutorial),https://www.youtube.com/watch?v=yquQ9mLtkN8,2024-03-19,32:39,15101,503,132,cvariablesanddatatypesbeginnersprogrammingtutorial.txt
CodeBeauty,Programming tips and game development 😄,https://www.youtube.com/watch?v=5VNyz1ITkaY,2024-03-18,0:31,10554,488,42,programmingtipsandgamedevelopment.txt
CodeBeauty,C# Introduction - Create your first application (Hello World) - For beginners,https://www.youtube.com/watch?v=obo9oe_o0C8,2024-03-13,15:31,12673,559,59,cintroductioncreateyourfirstapplicationhelloworldforbeginners.txt
CodeBeauty,"C++ List (Real examples, Sorting a list, When (not) to use List, Detailed explanation, Step-by-Step)",https://www.youtube.com/watch?v=dXI9_9WoTVw,2024-03-06,35:23,13420,542,64,clistrealexamplessortingalistwhennottouselistdetailedexplanationstepbystep.txt
CodeBeauty,STL Templates in C++ - Generic Functions and Classes (beginner-friendly),https://www.youtube.com/watch?v=-Svq5IYPWbc,2024-02-27,19:07,15520,604,55,stltemplatesincgenericfunctionsandclassesbeginnerfriendly.txt
CodeBeauty,C++ STL Introduction (for beginners) What is STL and STL main components?,https://www.youtube.com/watch?v=_NlRcT5gWpo,2024-02-21,10:33,16546,577,57,cstlintroductionforbeginnerswhatisstlandstlmaincomponents.txt
CodeBeauty,"How to build C# GUI apps with Visual Studio? (FREE, FAST & EASY)",https://www.youtube.com/watch?v=AYBkwFen5Ns,2024-02-13,39:17,14641,551,120,howtobuildcguiappswithvisualstudiofreefasteasy.txt
CodeBeauty,Learn to Code and Earn Money 💸 in Just 3 Months with this Beginner To Expert Programming Course,https://www.youtube.com/watch?v=1DMvoapl4g8,2024-02-01,9:58,32680,969,240,learntocodeandearnmoneyinjust3monthswiththisbeginnertoexpertprogrammingcourse.txt
CodeBeauty,What is Mutex in C++ (Multithreading for Beginners),https://www.youtube.com/watch?v=-Qa1RqmXKG0,2023-08-30,12:29,41786,1215,86,whatismutexincmultithreadingforbeginners.txt
CodeBeauty,How I 10x my salary #shrots #coding #developers #developerlife #code #10x,https://www.youtube.com/watch?v=__509ynmPDM,2023-08-25,1:11,16884,701,76,howi10xmysalaryshrotscodingdevelopersdeveloperlifecode10x.txt
CodeBeauty,How senior dev decides which job offers to reply to #shorts #coding #developers #developerlife #code,https://www.youtube.com/watch?v=cg105Jv-xzk,2023-08-17,0:27,19220,449,21,howseniordevdecideswhichjobofferstoreplytoshortscodingdevelopersdeveloperlifecode.txt
CodeBeauty,Advanced Inheritance & Polymorphism - example with Array of Objects (in-depth Data Structures & OOP),https://www.youtube.com/watch?v=lsuSwV1FBbA,2023-08-16,21:26,19927,649,48,advancedinheritancepolymorphismexamplewitharrayofobjectsindepthdatastructuresoop.txt
CodeBeauty,Mistakes I’ve made as a junior developer #shorts #coding #developers #developerslife #code,https://www.youtube.com/watch?v=5E7pZmPw_W4,2023-08-15,0:15,18806,417,48,mistakesivemadeasajuniordevelopershortscodingdevelopersdeveloperslifecode.txt
CodeBeauty,Exception Handling Explained - programming #shorts #coding #developers #code #programming,https://www.youtube.com/watch?v=oHdkLJlR2t0,2023-08-14,0:51,11219,610,26,exceptionhandlingexplainedprogrammingshortscodingdeveloperscodeprogramming.txt
CodeBeauty,Developers when their code doesn't work #shorts #coding #developers #developerslife #code,https://www.youtube.com/watch?v=QNP1TBTR5is,2023-08-13,0:20,15198,432,32,developerswhentheircodedoesntworkshortscodingdevelopersdeveloperslifecode.txt
CodeBeauty,OOP Encapsulation Explained - programming #shorts  #coding #developers #code #programming,https://www.youtube.com/watch?v=gzk6Zg1WYV4,2023-08-11,0:38,15616,1008,29,oopencapsulationexplainedprogrammingshortscodingdeveloperscodeprogramming.txt
CodeBeauty,"Array of objects Algorithms - Search, Sort, Reverse, Max, Min, Custom methods",https://www.youtube.com/watch?v=IgLc2z_6qPg,2023-08-09,22:46,13891,556,56,arrayofobjectsalgorithmssearchsortreversemaxmincustommethods.txt
CodeBeauty,"Dynamic Arrays of Objects (Data Structures course, step-by-step)",https://www.youtube.com/watch?v=igSuiwB7pBU,2023-08-02,46:29,18594,781,90,dynamicarraysofobjectsdatastructurescoursestepbystep.txt
CodeBeauty,"Arrays of objects - Introduction (Data Structures course, step-by-step, in-depth)",https://www.youtube.com/watch?v=KoxzCeTAqw4,2023-07-19,31:27,18438,848,106,arraysofobjectsintroductiondatastructurescoursestepbystepindepth.txt
CodeBeauty,Classes and Objects explained - OOP programming #shorts,https://www.youtube.com/watch?v=fZJf7YzjK2U,2023-07-06,0:48,8917,583,31,classesandobjectsexplainedoopprogrammingshorts.txt
CodeBeauty,I used web data to identify market trends (Practical App Programming tutorial),https://www.youtube.com/watch?v=jc-9wteVajs,2023-05-10,56:16,18893,484,61,iusedwebdatatoidentifymarkettrendspracticalappprogrammingtutorial.txt
CodeBeauty,You shouldn't use global variables! programming practices to avoid (1) #shorts,https://www.youtube.com/watch?v=E9HXlt-Iz-A,2023-04-24,0:18,33142,1672,65,youshouldntuseglobalvariablesprogrammingpracticestoavoid1shorts.txt
CodeBeauty,C++ Copy constructors (beginner-friendly tutorial + practical examples),https://www.youtube.com/watch?v=UYYoq784pQY,2023-04-19,26:39,64793,1657,144,ccopyconstructorsbeginnerfriendlytutorialpracticalexamples.txt
CodeBeauty,C++ simple GUI app - Reminder app in 15 min (Step-by-Step),https://www.youtube.com/watch?v=gzmsV5a_RrM,2023-04-05,15:20,22281,552,32,csimpleguiappreminderappin15minstepbystep.txt
CodeBeauty,When a Junior dev fixes a bug without anyone's help #shorts,https://www.youtube.com/watch?v=QO3GLhJZM9Y,2023-04-03,0:10,22975,671,54,whenajuniordevfixesabugwithoutanyoneshelpshorts.txt
CodeBeauty,Destructors in Programming: Practical Demonstration,https://www.youtube.com/watch?v=gEcLCba7HQU,2023-03-29,20:10,32086,949,125,destructorsinprogrammingpracticaldemonstration.txt
CodeBeauty,OOP Constructors - Types of Constructors You Need to Know (Basics to Mastery),https://www.youtube.com/watch?v=hBq6EGX5II4,2023-03-21,28:41,47040,1379,123,oopconstructorstypesofconstructorsyouneedtoknowbasicstomastery.txt
CodeBeauty,Avoid This Programming MISTAKE! #shorts,https://www.youtube.com/watch?v=I_AgVtttK4U,2023-02-16,0:19,25816,1269,32,avoidthisprogrammingmistakeshorts.txt
CodeBeauty,When You're A Remote Working Developer & Bae Asks You What're You Doing 😂 #shorts,https://www.youtube.com/watch?v=lfm3JX0S3uU,2023-02-13,0:11,15175,399,33,whenyourearemoteworkingdeveloperbaeasksyouwhatreyoudoingshorts.txt
CodeBeauty,7 Things That Are Harder Than Learning Programming #shorts,https://www.youtube.com/watch?v=USvazRub2VY,2023-02-09,0:18,18993,585,55,7thingsthatareharderthanlearningprogrammingshorts.txt
CodeBeauty,10 Apps You Didn't Know Were Built with C++ #shorts,https://www.youtube.com/watch?v=4w7n348CCz0,2023-02-07,0:13,23350,1072,70,10appsyoudidntknowwerebuiltwithcshorts.txt
CodeBeauty,Linked lists in 60 seconds (data structures) #shorts,https://www.youtube.com/watch?v=8BrCLrlddfU,2023-01-23,1:00,16694,1081,40,linkedlistsin60secondsdatastructuresshorts.txt
CodeBeauty,How Junior and Senior dev see the same documentation? #shorts,https://www.youtube.com/watch?v=ofhF1oYR7Og,2023-01-16,0:13,21817,583,39,howjuniorandseniordevseethesamedocumentationshorts.txt
CodeBeauty,Array data structure in 60 sec #shorts,https://www.youtube.com/watch?v=68q1qQsdJaY,2022-12-28,1:00,34819,0,58,arraydatastructurein60secshorts.txt
CodeBeauty,"Function pointers, delegates and callbacks | Beginner friendly",https://www.youtube.com/watch?v=MR8SOQ619z0,2022-12-20,26:03,34183,749,71,functionpointersdelegatesandcallbacksbeginnerfriendly.txt
CodeBeauty,This AI Will Change Your Life Forever #chatGPT #shorts,https://www.youtube.com/watch?v=-6m_CKLXoig,2022-12-19,0:41,25812,1031,39,thisaiwillchangeyourlifeforeverchatgptshorts.txt
CodeBeauty,How to use ChatGPT to become a better developer?,https://www.youtube.com/watch?v=tFx5v8H6VXk,2022-12-14,11:34,24880,1112,149,howtousechatgpttobecomeabetterdeveloper.txt
CodeBeauty,Your first C++ CRUD app (DB + UI),https://www.youtube.com/watch?v=WuHhhtMkrLw,2022-11-16,41:33,44428,1261,119,yourfirstccrudappdbui.txt
CodeBeauty,"STL vector (Relationship between Static array, Dynamic array and STL vector) with examples",https://www.youtube.com/watch?v=VNb3VLIu1PA,2022-07-13,28:48,89527,2418,194,stlvectorrelationshipbetweenstaticarraydynamicarrayandstlvectorwithexamples.txt
CodeBeauty,Variable scopes w\ examples (Local vs Global vs Block vs Nested),https://www.youtube.com/watch?v=mvAYOcLr8Dk,2022-06-22,20:12,19374,752,63,variablescopeswexampleslocalvsglobalvsblockvsnested.txt
CodeBeauty,ENUMS in every programming language (All you need to know),https://www.youtube.com/watch?v=08DZPaJupdk,2022-06-14,24:38,27060,1168,177,enumsineveryprogramminglanguageallyouneedtoknow.txt
CodeBeauty,Connect C++ app with Database (How to Insert/Read/Update/Delete from DB with C++ app),https://www.youtube.com/watch?v=lBtRhzG9ycY,2022-05-24,19:57,61888,1400,74,connectcappwithdatabasehowtoinsertreadupdatedeletefromdbwithcapp.txt
CodeBeauty,How to setup a database & write your first SQL query?,https://www.youtube.com/watch?v=LCs_gbsRaCA,2022-05-17,16:47,32540,1100,137,howtosetupadatabasewriteyourfirstsqlquery.txt
CodeBeauty,"Tree traversal algorithms (BFS and DFS - Preorder, Inorder, Postorder)",https://www.youtube.com/watch?v=_IhTp8q0Mm0,2022-04-13,21:05,59713,2052,142,treetraversalalgorithmsbfsanddfspreorderinorderpostorder.txt
CodeBeauty,"Tree data structure - types of trees, examples, code and uses in programming",https://www.youtube.com/watch?v=UHxtjVsOTHc,2022-04-04,16:31,79287,2420,210,treedatastructuretypesoftreesexamplescodeandusesinprogramming.txt
CodeBeauty,Doubly Linked Lists detailed explanation for beginners (C++ Data Structures course),https://www.youtube.com/watch?v=-StYr9wILqo,2022-02-08,17:30,90140,2447,188,doublylinkedlistsdetailedexplanationforbeginnerscdatastructurescourse.txt
CodeBeauty,REGEX - How to match and search any pattern or validate input? (Regular expressions 30-min course),https://www.youtube.com/watch?v=dxJHQYtck0k,2022-01-31,33:01,66659,1695,106,regexhowtomatchandsearchanypatternorvalidateinputregularexpressions30mincourse.txt
CodeBeauty,How to make a UI Tic-Tac-Toe game in C++ (Easy game tutorial),https://www.youtube.com/watch?v=pyBzncjm_Gk,2021-12-29,25:29,68176,1724,113,howtomakeauitictactoegameinceasygametutorial.txt
CodeBeauty,Friend functions and classes in C++ (Programming for beginners),https://www.youtube.com/watch?v=KXDzBglp83M,2021-12-21,18:18,113126,4193,146,friendfunctionsandclassesincprogrammingforbeginners.txt
CodeBeauty,Map in C++ with practical examples - step by step Data Structures tutorial,https://www.youtube.com/watch?v=aEgG4pidcKU,2021-11-25,18:24,112273,3994,223,mapincwithpracticalexamplesstepbystepdatastructurestutorial.txt
CodeBeauty,Lambda expressions in modern C++ (in depth step by step tutorial),https://www.youtube.com/watch?v=MH8mLFqj-n8,2021-11-17,18:35,94975,3672,222,lambdaexpressionsinmoderncindepthstepbysteptutorial.txt
CodeBeauty,Build your first multithreaded application - Introduction to multithreading in modern C++,https://www.youtube.com/watch?v=xPqnoB2hjjA,2021-10-27,24:15,178103,6078,310,buildyourfirstmultithreadedapplicationintroductiontomultithreadinginmodernc.txt
CodeBeauty,Build C++ Guessing Game for beginners + User Interface (step-by-step),https://www.youtube.com/watch?v=Pyxxdr9QKmE,2021-10-13,23:16,37570,997,118,buildcguessinggameforbeginnersuserinterfacestepbystep.txt
CodeBeauty,Introduction to debugging in C++ (for beginners),https://www.youtube.com/watch?v=k0DOR8Ow3CA,2021-09-22,21:35,34036,1121,69,introductiontodebuggingincforbeginners.txt
CodeBeauty,C++ project - Login and Registration - in-depth explanation,https://www.youtube.com/watch?v=nxHnnQToy5o,2021-09-16,1:01:57,60571,1606,115,cprojectloginandregistrationindepthexplanation.txt
CodeBeauty,Your first C++ GUI Game (step by step) Build Game GUI apps in C++,https://www.youtube.com/watch?v=EGCuStJyuVE,2021-08-05,41:42,129988,3371,289,yourfirstcguigamestepbystepbuildgameguiappsinc.txt
CodeBeauty,"C++ POINTERS FULL COURSE Beginner to Advanced (Learn C++ Pointers in 2,5 hours)",https://www.youtube.com/watch?v=kiUGf_Z08RQ,2021-07-21,2:33:15,376531,14421,638,cpointersfullcoursebeginnertoadvancedlearncpointersin25hours.txt
CodeBeauty,Static and Dynamic binding in C++ with examples (Early and Late binding),https://www.youtube.com/watch?v=5FmszF_Tb2A,2021-07-15,15:25,55817,2238,132,staticanddynamicbindingincwithexamplesearlyandlatebinding.txt
CodeBeauty,C++ Operator Overloading beginner to advanced (in-depth explanation),https://www.youtube.com/watch?v=BnMnozsSPmw,2021-06-30,35:19,248778,8225,415,coperatoroverloadingbeginnertoadvancedindepthexplanation.txt
CodeBeauty,Function Pointers for beginners! How and when to use Function Pointers?,https://www.youtube.com/watch?v=Laiv_E2q_nQ,2021-06-23,22:27,65576,2857,247,functionpointersforbeginnershowandwhentousefunctionpointers.txt
CodeBeauty,Build C++ GUI apps FAST! Your first C++ GUI app!,https://www.youtube.com/watch?v=FxQTXyR4mjs,2021-06-16,27:10,634114,16504,830,buildcguiappsfastyourfirstcguiapp.txt
CodeBeauty,SMART POINTERS in C++ (for beginners in 20 minutes),https://www.youtube.com/watch?v=e2LMAgoqY_k,2021-06-09,24:32,97495,3902,226,smartpointersincforbeginnersin20minutes.txt
CodeBeauty,Exception handling in C++ (How to handle errors in your program?),https://www.youtube.com/watch?v=kjEhqgmEiWY,2021-05-26,24:46,97072,3797,285,exceptionhandlinginchowtohandleerrorsinyourprogram.txt
CodeBeauty,Software Engineer interview - How I got tricked?! Storytime,https://www.youtube.com/watch?v=iPq1ZTe8QtA,2021-05-19,13:39,30037,2075,271,softwareengineerinterviewhowigottrickedstorytime.txt
CodeBeauty,Queue and FIFO/FCFS explained in 10 minutes + a bonus task 📣📣 (Data Structures course),https://www.youtube.com/watch?v=jaK4pn1jXTo,2021-05-05,10:14,59541,1924,200,queueandfifofcfsexplainedin10minutesabonustaskdatastructurescourse.txt
CodeBeauty,C++ file handling for beginners! The easiest way to read/write into text files!,https://www.youtube.com/watch?v=EaHFhms_Shw,2021-04-28,19:09,332259,8819,517,cfilehandlingforbeginnerstheeasiestwaytoreadwriteintotextfiles.txt
CodeBeauty,Abstraction explained with real-life examples and code! - C++ OOP Course,https://www.youtube.com/watch?v=Ui7Dca5Kbvw,2021-04-21,22:07,95734,3967,224,abstractionexplainedwithreallifeexamplesandcodecoopcourse.txt
CodeBeauty,"Relationship between Virtual Functions, Pure Virtual Functions and Abstract Classes in OOP explained",https://www.youtube.com/watch?v=T8f4ajtFU9g,2021-04-15,20:42,163346,6703,450,relationshipbetweenvirtualfunctionspurevirtualfunctionsandabstractclassesinoopexplained.txt
CodeBeauty,How to set up VS Code for C++ and make your First Program? + How I use AI to help me code faster,https://www.youtube.com/watch?v=YgKnzIV4uME,2021-04-08,16:51,264495,6205,564,howtosetupvscodeforcandmakeyourfirstprogramhowiuseaitohelpmecodefaster.txt
CodeBeauty,What are header files in C++ ( PROGRAMMING TUTORIAL for beginners),https://www.youtube.com/watch?v=qaGzc56Rekg,2021-03-31,23:54,195828,7440,600,whatareheaderfilesincprogrammingtutorialforbeginners.txt
CodeBeauty,What is STACK data structure in C++? What is LIFO? STL Stack explained in 14 mins! DATA STRUCTURES,https://www.youtube.com/watch?v=GBST5uQ_yos,2021-03-17,14:18,96481,3773,232,whatisstackdatastructureincwhatislifostlstackexplainedin14minsdatastructures.txt
CodeBeauty,"What is system(""pause"") and why is it considered a BAD PRACTICE? C++ Programming",https://www.youtube.com/watch?v=VcLMLEw4sn8,2021-03-10,12:22,40843,2107,230,whatissystempauseandwhyisitconsideredabadpracticecprogramming.txt
CodeBeauty,"How to insert a new node in a linked list in C++? (at the front, at the end, after a given node)",https://www.youtube.com/watch?v=RNMIDj62o_o,2021-03-03,30:31,141561,4392,341,howtoinsertanewnodeinalinkedlistincatthefrontattheendafteragivennode.txt
CodeBeauty,"Introduction to Linked Lists, Arrays vs Linked Lists, Advantages/Disadvantages - C++ Data Structures",https://www.youtube.com/watch?v=HKfj0l7ndbc,2021-02-24,22:54,259331,9045,457,introductiontolinkedlistsarraysvslinkedlistsadvantagesdisadvantagescdatastructures.txt
CodeBeauty,C++ Structures for beginners (explained in 30 minutes) + Test your programming knowledge!,https://www.youtube.com/watch?v=9j5KkOC_goQ,2021-02-17,35:49,192671,5743,630,cstructuresforbeginnersexplainedin30minutestestyourprogrammingknowledge.txt
CodeBeauty,"What is ""using namespace std"" and why is it considered a BAD PRACTICE? C++ Programming Questions",https://www.youtube.com/watch?v=etQX4Mme2f4,2021-02-10,14:50,316259,17641,999,whatisusingnamespacestdandwhyisitconsideredabadpracticecprogrammingquestions.txt
CodeBeauty,DATA STRUCTURES - How to work with arrays? (for beginners) - Arrays explained in 30 minutes!,https://www.youtube.com/watch?v=T76E09hnEuo,2021-01-27,32:27,180781,6254,366,datastructureshowtoworkwitharraysforbeginnersarraysexplainedin30minutes.txt
CodeBeauty,DATA STRUCTURES Explained in 5 minutes! (for beginners) - Introduction to Data Structures,https://www.youtube.com/watch?v=_T42E9RkWVQ,2021-01-18,4:45,113166,3568,188,datastructuresexplainedin5minutesforbeginnersintroductiontodatastructures.txt
CodeBeauty,C++ FULL COURSE For Beginners (Learn C++ in 10 hours),https://www.youtube.com/watch?v=GQp1zzTwrIg,2021-01-11,10:27:41,3167808,100945,7105,cfullcourseforbeginnerslearncin10hours.txt
CodeBeauty,My UNTOLD 2020! - Why I'll never forget 2020? (ColdeBeauty Talks 2021),https://www.youtube.com/watch?v=UEk7Aplq0D0,2020-12-24,4:28,19320,968,139,myuntold2020whyillneverforget2020coldebeautytalks2021.txt
CodeBeauty,How to be fit and healthy in 2023 as a developer? (Why) are developers always tired and out of shape,https://www.youtube.com/watch?v=rmVV-lS9170,2020-12-16,13:53,15426,723,111,howtobefitandhealthyin2023asadeveloperwhyaredevelopersalwaystiredandoutofshape.txt
CodeBeauty,How to detect errors and bugs in code? Explaining Memory Leaks in C++,https://www.youtube.com/watch?v=AeyTSLGIX1M,2020-12-09,20:24,11211,443,71,howtodetecterrorsandbugsincodeexplainingmemoryleaksinc.txt
CodeBeauty,How to Learn Programming and Get A Job in 2021 WITHOUT a CS degree? - CodeBeauty Talks,https://www.youtube.com/watch?v=aqSLIxGNfag,2020-12-03,19:52,15297,903,142,howtolearnprogrammingandgetajobin2021withoutacsdegreecodebeautytalks.txt
CodeBeauty,FIVE important things that you will not learn at University - CodeBeauty Talks (2020),https://www.youtube.com/watch?v=IXnfTYX44TE,2020-11-23,11:55,26034,1429,98,fiveimportantthingsthatyouwillnotlearnatuniversitycodebeautytalks2020.txt
CodeBeauty,C++ FUNCTIONS (2020) - What are generic functions and templates? PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=qrJjFN4Igfw,2020-11-11,11:32,93780,3958,140,cfunctions2020whataregenericfunctionsandtemplatesprogrammingtutorial.txt
CodeBeauty,C++ POINTERS (2020) - What is a dynamic two-dimensional array? (MULTIDIMENSIONAL dynamic arrays),https://www.youtube.com/watch?v=mGl9LO-je3o,2020-11-04,17:49,112348,4431,255,cpointers2020whatisadynamictwodimensionalarraymultidimensionaldynamicarrays.txt
CodeBeauty,C++ POINTERS (2020) - How to create/change arrays at runtime? (Dynamic arrays) PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=axsplPtoQF0,2020-10-21,13:47,151412,5471,282,cpointers2020howtocreatechangearraysatruntimedynamicarraysprogrammingtutorial.txt
CodeBeauty,C++ POINTERS (2020) - Return multiple values from a function using pointers? PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=Q4qfmuV5yF8,2020-10-14,15:19,82423,3144,158,cpointers2020returnmultiplevaluesfromafunctionusingpointersprogrammingtutorial.txt
CodeBeauty,C++ POINTERS (2020) - How to use pointers and arrays (for beginners) PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=DsS-ZiYOWy4,2020-10-07,12:52,134903,3949,154,cpointers2020howtousepointersandarraysforbeginnersprogrammingtutorial.txt
CodeBeauty,C++ POINTERS (2020) - What is a void pointer? (for beginners) PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=mOPYyqSkPO0,2020-09-30,15:13,86732,2866,151,cpointers2020whatisavoidpointerforbeginnersprogrammingtutorial.txt
CodeBeauty,C++ POINTERS (2020) - Introduction to C++ pointers (for beginners) PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=eNofmKYzje4,2020-09-23,11:11,209060,5752,180,cpointers2020introductiontocpointersforbeginnersprogrammingtutorial.txt
CodeBeauty,What you should know about competitive programming? (while I play TERA) - CodeBeauty Talks (2020),https://www.youtube.com/watch?v=wnunOCS6hOU,2020-09-09,11:09,10767,422,59,whatyoushouldknowaboutcompetitiveprogrammingwhileiplayteracodebeautytalks2020.txt
CodeBeauty,C++ OOP - What is polymorphism in programming? (simple example),https://www.youtube.com/watch?v=wK93q-JQUvw,2020-09-01,15:20,119859,3342,179,coopwhatispolymorphisminprogrammingsimpleexample.txt
CodeBeauty,"Build your own GAMING/EDITING BUDGET PC! (4K editing, under 1000$) - CodeBeauty (2021)",https://www.youtube.com/watch?v=42t2-6Tqy0U,2020-08-26,7:56,21958,545,49,buildyourowngamingeditingbudgetpc4keditingunder1000codebeauty2021.txt
CodeBeauty,C++ OOP - What is inheritance in programming?,https://www.youtube.com/watch?v=-W-TYjL0aFE,2020-08-20,16:32,139515,4262,148,coopwhatisinheritanceinprogramming.txt
CodeBeauty,C++ OOP - What is encapsulation in programming?,https://www.youtube.com/watch?v=a8ZB-TPB6EU,2020-08-17,11:21,139700,3801,238,coopwhatisencapsulationinprogramming.txt
CodeBeauty,C++ OOP (2020) - What are constructors and class methods? How to use them?,https://www.youtube.com/watch?v=1LGJSRFrxqQ,2020-08-09,15:06,219177,6700,335,coop2020whatareconstructorsandclassmethodshowtousethem.txt
CodeBeauty,How to build an ATM application in C++? (For beginners) - PROGRAMMING TUTORIAL (2020),https://www.youtube.com/watch?v=wccZgjs90S8,2020-08-03,14:57,159895,4711,263,howtobuildanatmapplicationincforbeginnersprogrammingtutorial2020.txt
CodeBeauty,C++ OOP - Introduction to classes and objects for beginners,https://www.youtube.com/watch?v=iVLQeWbgbXs,2020-08-02,12:06,403551,8806,281,coopintroductiontoclassesandobjectsforbeginners.txt
CodeBeauty,C++ FUNCTIONS (2020) - What is function overloading? PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=5OUttXvf6hw,2020-07-17,10:36,51881,1779,70,cfunctions2020whatisfunctionoverloadingprogrammingtutorial.txt
CodeBeauty,HTML & CSS (2020) - Types of CSS selectors (selectors you must know) - Beginner course,https://www.youtube.com/watch?v=ecOd6TfCZ98,2020-07-01,21:09,9823,349,33,htmlcss2020typesofcssselectorsselectorsyoumustknowbeginnercourse.txt
CodeBeauty,"C++ FUNCTIONS (2020) - Functions return statement, How to check prime number PROGRAMMING TUTORIAL",https://www.youtube.com/watch?v=WFcw9Vfs1WU,2020-06-29,26:41,77523,2086,156,cfunctions2020functionsreturnstatementhowtocheckprimenumberprogrammingtutorial.txt
CodeBeauty,HTML & CSS (2020) - How to add image and link? How to build a website step by step? Beginner course,https://www.youtube.com/watch?v=l0ft6Pr23Z8,2020-06-24,31:41,15481,429,35,htmlcss2020howtoaddimageandlinkhowtobuildawebsitestepbystepbeginnercourse.txt
CodeBeauty,"HTML & CSS - What is CSS? Introduction to CSS! Inline, internal and external - Beginner course",https://www.youtube.com/watch?v=XR77uoUSB7o,2020-06-22,20:22,12875,455,37,htmlcsswhatiscssintroductiontocssinlineinternalandexternalbeginnercourse.txt
CodeBeauty,HTML & CSS (2020) - Introduction to HTML! How to create first web page? - Beginner course,https://www.youtube.com/watch?v=3UxQ_LLzR-8,2020-06-18,20:40,28061,758,59,htmlcss2020introductiontohtmlhowtocreatefirstwebpagebeginnercourse.txt
