channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Cave of Programming,Python for Complete Beginners: 0210 Fridge Improvements,https://www.youtube.com/watch?v=ZgDD4a0Gl3Q,2024-02-08,9:12,178,6,0,pythonforcompletebeginners0210fridgeimprovements.txt
Cave of Programming,Python for Complete Beginners: 0211 For Loops,https://www.youtube.com/watch?v=D3pMT0SESyM,2024-02-15,5:58,164,8,0,pythonforcompletebeginners0211forloops.txt
Cave of Programming,Python for Complete Beginners: 0212 Ranges,https://www.youtube.com/watch?v=64WFZtgiUZU,2024-02-22,5:20,178,8,0,pythonforcompletebeginners0212ranges.txt
Cave of Programming,Python for Complete Beginners: 0213 Indentation,https://www.youtube.com/watch?v=3hX2eA9vle8,2024-03-02,4:58,194,5,1,pythonforcompletebeginners0213indentation.txt
Cave of Programming,Python for Complete Beginners: 0214 The Break Keyword,https://www.youtube.com/watch?v=q739KKQGCBU,2024-03-16,6:17,140,5,0,pythonforcompletebeginners0214thebreakkeyword.txt
Cave of Programming,Python for Complete Beginners: 0215 The Continue Keyword,https://www.youtube.com/watch?v=bSua5xTJ1u8,2024-03-16,2:42,153,3,1,pythonforcompletebeginners0215thecontinuekeyword.txt
Cave of Programming,Python for Complete Beginners: 00216 Password Exercise,https://www.youtube.com/watch?v=dlWlBHYdZmM,2024-03-22,2:35,137,5,0,pythonforcompletebeginners00216passwordexercise.txt
Cave of Programming,Python for Complete Beginners: 0217 Password Exercise Solution,https://www.youtube.com/watch?v=r8MgZWp9PHs,2024-03-28,6:39,181,5,2,pythonforcompletebeginners0217passwordexercisesolution.txt
Cave of Programming,Python for Complete Beginners: 0218 Boolean Operators,https://www.youtube.com/watch?v=c2jjHWhEKWE,2024-04-06,7:11,190,6,0,pythonforcompletebeginners0218booleanoperators.txt
Cave of Programming,Python for Complete Beginners: 0220 Boolean Operators Solution 1,https://www.youtube.com/watch?v=qroYIs2_jp0,2024-04-19,13:03,190,3,0,pythonforcompletebeginners0220booleanoperatorssolution1.txt
Cave of Programming,Python for Complete Beginners: 0221 Boolean Operators Solution 2,https://www.youtube.com/watch?v=MSwpvDvHgNs,2024-04-28,5:06,162,7,1,pythonforcompletebeginners0221booleanoperatorssolution2.txt
Cave of Programming,Python for Complete Beginners: 0301 Your First Function,https://www.youtube.com/watch?v=qJGSjAldocE,2024-05-12,7:54,182,4,4,pythonforcompletebeginners0301yourfirstfunction.txt
Cave of Programming,Python for Complete Beginners: 0302 Multiple Functions,https://www.youtube.com/watch?v=2hHfM3sBW_8,2024-05-19,6:58,174,8,1,pythonforcompletebeginners0302multiplefunctions.txt
Cave of Programming,Python for Complete Beginners: 0303 Function Arguments,https://www.youtube.com/watch?v=avyqiJFr4XU,2024-05-26,5:58,199,8,1,pythonforcompletebeginners0303functionarguments.txt
Cave of Programming,Python for Complete Beginners: 0304 The Identity Function,https://www.youtube.com/watch?v=lySb1Yal5VY,2024-06-03,6:53,142,9,2,pythonforcompletebeginners0304theidentityfunction.txt
Cave of Programming,Python for Complete Beginners: 0305 Changing Parameters,https://www.youtube.com/watch?v=T19ai9S0RFg,2024-06-09,5:22,144,4,0,pythonforcompletebeginners0305changingparameters.txt
Cave of Programming,Python for Complete Beginners: 0306 Return Values,https://www.youtube.com/watch?v=-mnDcMP5M2s,2024-06-15,7:26,79,1,0,pythonforcompletebeginners0306returnvalues.txt
Cave of Programming,Python for Complete Beginners: 0307 Multiple Arguments,https://www.youtube.com/watch?v=CmQTqXJpxRM,2024-06-23,6:21,143,5,0,pythonforcompletebeginners0307multiplearguments.txt
Cave of Programming,Python for Complete Beginners: 0308 Factorial Exercise,https://www.youtube.com/watch?v=tnAd5rxuOxU,2024-06-30,5:25,98,2,0,pythonforcompletebeginners0308factorialexercise.txt
Cave of Programming,Python for Complete Beginners: 0309 Factorial Solution,https://www.youtube.com/watch?v=NWHPOJAlGf0,2024-07-08,6:24,105,1,0,pythonforcompletebeginners0309factorialsolution.txt
Cave of Programming,MySQL for Beginners 001: Introducing MySQL,https://www.youtube.com/watch?v=Lf6BaaK_Bqo,2016-05-12,7:15,12910,131,14,mysqlforbeginners001introducingmysql.txt
Cave of Programming,MySQL for Beginners 002: Installing MySQL and the Workbench,https://www.youtube.com/watch?v=OxRdN99V1YQ,2016-05-13,6:21,4160,39,2,mysqlforbeginners002installingmysqlandtheworkbench.txt
Cave of Programming,MySQL for Beginners 003: Using the Command Line,https://www.youtube.com/watch?v=UD87N88o9gY,2016-05-14,7:11,3678,33,5,mysqlforbeginners003usingthecommandline.txt
Cave of Programming,MySQL for Beginners 004: Creating Tables,https://www.youtube.com/watch?v=yFiPp3JUnj4,2016-05-15,9:31,3761,44,3,mysqlforbeginners004creatingtables.txt
Cave of Programming,"MySQL for Beginners 005: Multiple Columns, int and Data Types",https://www.youtube.com/watch?v=dAOLb_u7M8g,2016-05-17,4:48,2615,26,4,mysqlforbeginners005multiplecolumnsintanddatatypes.txt
Cave of Programming,MySQL for Beginners 006: Null Values and Not Null,https://www.youtube.com/watch?v=Ja4F4PcqrBc,2016-05-19,8:26,5663,35,7,mysqlforbeginners006nullvaluesandnotnull.txt
Cave of Programming,MySQL for Beginners 007: Mysql Storage Engines and Configuration,https://www.youtube.com/watch?v=Kv5BnAZ4lxQ,2016-05-26,13:05,6022,41,12,mysqlforbeginners007mysqlstorageenginesandconfiguration.txt
Cave of Programming,MySQL for Beginners 008: SQL Modes,https://www.youtube.com/watch?v=wCcS-31QBWo,2016-06-03,13:44,4423,44,0,mysqlforbeginners008sqlmodes.txt
Cave of Programming,MySQL for Beginners 009: Deleting All the Data in a Table,https://www.youtube.com/watch?v=3JJbcG0Muvg,2016-05-30,4:25,3616,28,0,mysqlforbeginners009deletingallthedatainatable.txt
Cave of Programming,MySQL for Beginners 010: Primary Keys,https://www.youtube.com/watch?v=zytct2PhqSQ,2016-06-03,8:11,1925,30,0,mysqlforbeginners010primarykeys.txt
Cave of Programming,MySQL for Beginners 011: Auto Increment,https://www.youtube.com/watch?v=1Cn1NnktmFw,2016-06-04,5:13,6350,49,15,mysqlforbeginners011autoincrement.txt
Cave of Programming,What is Java: Java 11 For Complete Beginners 001,https://www.youtube.com/watch?v=scCFFT7Ic0E,2020-05-07,5:46,12420,207,32,whatisjavajava11forcompletebeginners001.txt
Cave of Programming,How Java Works: Java 11 For Complete Beginners 002,https://www.youtube.com/watch?v=qPiIDR2YfpE,2020-05-08,3:27,3184,69,7,howjavaworksjava11forcompletebeginners002.txt
Cave of Programming,Installing the JDK: Java 11 For Complete Beginners 003,https://www.youtube.com/watch?v=lyutnAP9geQ,2020-05-09,3:20,2514,37,3,installingthejdkjava11forcompletebeginners003.txt
Cave of Programming,Installing Eclipse: Java 11 For Complete Beginners 004,https://www.youtube.com/watch?v=pE4POD2RyPU,2020-05-10,8:48,3905,44,8,installingeclipsejava11forcompletebeginners004.txt
Cave of Programming,Creating a Class: Java 11 For Complete Beginners 005,https://www.youtube.com/watch?v=qNM1q801pw0,2020-05-11,8:36,2553,39,3,creatingaclassjava11forcompletebeginners005.txt
Cave of Programming,Running Your First Program: Java 11 For Complete Beginners 006,https://www.youtube.com/watch?v=LiZFyLNtkM8,2020-05-12,6:35,2343,41,7,runningyourfirstprogramjava11forcompletebeginners006.txt
Cave of Programming,The Structure of a Java Project: Java 11 For Complete Beginners 007,https://www.youtube.com/watch?v=E2RWfmYXEZs,2020-05-13,5:14,10576,117,4,thestructureofajavaprojectjava11forcompletebeginners007.txt
Cave of Programming,A Closer Look at Hello World: Java 11 For Complete Beginners 008,https://www.youtube.com/watch?v=n2ugVCrl1-0,2020-05-16,6:16,1639,37,1,acloserlookathelloworldjava11forcompletebeginners008.txt
Cave of Programming,The Main Method: Java 11 For Complete Beginners 009,https://www.youtube.com/watch?v=7JUUQcfI5oA,2020-05-18,6:36,1424,33,5,themainmethodjava11forcompletebeginners009.txt
Cave of Programming,Formatting and Code Blocks: Java 11 For Complete Beginners 010,https://www.youtube.com/watch?v=9hD--be6GmI,2020-05-19,5:11,1481,23,2,formattingandcodeblocksjava11forcompletebeginners010.txt
Cave of Programming,Auto format: Java 11 For Complete Beginners 011,https://www.youtube.com/watch?v=izRvgzHcBm4,2020-05-21,7:53,1155,25,3,autoformatjava11forcompletebeginners011.txt
Cave of Programming,Integer Variables: Java 11 For Complete Beginners 012,https://www.youtube.com/watch?v=CB-i2E74qj8,2020-05-24,6:17,1115,20,1,integervariablesjava11forcompletebeginners012.txt
Cave of Programming,Addition: Java 11 For Complete Beginners 013,https://www.youtube.com/watch?v=k2-gbKsl9qM,2020-05-25,9:02,864,17,0,additionjava11forcompletebeginners013.txt
Cave of Programming,Outputting Variables and Text: Java 11 For Complete Beginners 014,https://www.youtube.com/watch?v=8KK8qI99j10,2020-05-26,6:59,874,24,6,outputtingvariablesandtextjava11forcompletebeginners014.txt
Cave of Programming,Doubles: Java 11 For Complete Beginners 015,https://www.youtube.com/watch?v=_iZxr3Pcg7o,2020-05-28,4:06,702,15,0,doublesjava11forcompletebeginners015.txt
Cave of Programming,Arithmetic: Java 11 For Complete Beginners 016,https://www.youtube.com/watch?v=CZy7aX0fwqU,2020-06-01,6:42,802,16,2,arithmeticjava11forcompletebeginners016.txt
Cave of Programming,Variable Assignment: Java 11 For Complete Beginners 017,https://www.youtube.com/watch?v=gXa6v7ftihQ,2020-06-03,5:38,781,19,0,variableassignmentjava11forcompletebeginners017.txt
Cave of Programming,Calculations in Java: Java 11 For Complete Beginners 018,https://www.youtube.com/watch?v=NR7PU4f0QEc,2020-06-05,7:51,767,17,1,calculationsinjavajava11forcompletebeginners018.txt
Cave of Programming,Java Coding Tips: Java 11 For Complete Beginners 019,https://www.youtube.com/watch?v=l1zu58yg39g,2020-06-10,9:16,920,17,2,javacodingtipsjava11forcompletebeginners019.txt
Cave of Programming,How to Get the Most From This Course: Java 11 For Complete Beginners 020,https://www.youtube.com/watch?v=k_h6inUFL8M,2020-06-11,7:25,691,15,0,howtogetthemostfromthiscoursejava11forcompletebeginners020.txt
Cave of Programming,Converting Temperatures: Java 11 For Complete Beginners 021,https://www.youtube.com/watch?v=ntWmTNd1fKE,2020-06-12,6:38,681,13,0,convertingtemperaturesjava11forcompletebeginners021.txt
Cave of Programming,Strings: Java 11 For Complete Beginners 022,https://www.youtube.com/watch?v=K7Ea4ie1p3o,2020-06-13,3:42,736,12,2,stringsjava11forcompletebeginners022.txt
Cave of Programming,Joining Strings: Java 11 For Complete Beginners 023,https://www.youtube.com/watch?v=dobM-1qehTg,2020-06-15,6:01,628,11,1,joiningstringsjava11forcompletebeginners023.txt
Cave of Programming,Control Characters: Java 11 For Complete Beginners 024,https://www.youtube.com/watch?v=FrdH6-tESEc,2020-06-18,6:14,807,14,1,controlcharactersjava11forcompletebeginners024.txt
Cave of Programming,Outputting a Menu: Java 11 For Complete Beginners 025,https://www.youtube.com/watch?v=5yhcR3GvZv0,2020-06-22,8:41,999,19,3,outputtingamenujava11forcompletebeginners025.txt
Cave of Programming,Format Specifiers Example: Java 11 For Complete Beginners 027,https://www.youtube.com/watch?v=cqhczUf-Jkk,2020-06-26,4:15,898,13,1,formatspecifiersexamplejava11forcompletebeginners027.txt
Cave of Programming,User Input: Java 11 For Complete Beginners 028,https://www.youtube.com/watch?v=bBEP9MDbdPs,2020-06-28,9:18,906,17,2,userinputjava11forcompletebeginners028.txt
Cave of Programming,Stack Traces: Java 11 For Complete Beginners 029,https://www.youtube.com/watch?v=DSVL619sRkI,2020-07-08,6:43,6346,68,5,stacktracesjava11forcompletebeginners029.txt
Cave of Programming,"Eclipse Themes, Tasks and Working Sets: Java 11 For Complete Beginners 030",https://www.youtube.com/watch?v=KpFiyphvIf4,2020-07-09,9:08,1506,25,2,eclipsethemestasksandworkingsetsjava11forcompletebeginners030.txt
Cave of Programming,While Loops: Java 11 For Complete Beginners 031,https://www.youtube.com/watch?v=sUCIRh71XNQ,2020-07-13,6:21,661,8,1,whileloopsjava11forcompletebeginners031.txt
Cave of Programming,Loop Conditions: Java 11 For Complete Beginners 031,https://www.youtube.com/watch?v=Z-DX0ATJ5b4,2020-07-21,7:49,978,24,3,loopconditionsjava11forcompletebeginners031.txt
Cave of Programming,Some Comments on While Loops: Java 11 For Complete Beginners 032,https://www.youtube.com/watch?v=cbAj5j7GRKk,2020-08-10,8:22,732,17,0,somecommentsonwhileloopsjava11forcompletebeginners032.txt
Cave of Programming,Increment and Decrement: Java 11 For Complete Beginners 033,https://www.youtube.com/watch?v=Pt_B4hw07fw,2020-08-18,10:03,1989,29,4,incrementanddecrementjava11forcompletebeginners033.txt
Cave of Programming,C++Tutorial for Beginners 1 - Introduction,https://www.youtube.com/watch?v=1MKhigIml3E,2014-05-18,14:56,441500,2375,208,ctutorialforbeginners1introduction.txt
Cave of Programming,C++Tutorial for Beginners 2 - Installation,https://www.youtube.com/watch?v=O17TOOOVkgs,2014-05-18,8:39,129820,550,79,ctutorialforbeginners2installation.txt
Cave of Programming,C++Tutorial for Beginners 3 - Hello World,https://www.youtube.com/watch?v=HztSZsbvhRg,2014-05-19,23:16,125996,673,132,ctutorialforbeginners3helloworld.txt
Cave of Programming,C++ Tutorial for Beginners 4 - Outputting Text,https://www.youtube.com/watch?v=1Enqpi4trl8,2014-05-24,19:18,60761,387,32,ctutorialforbeginners4outputtingtext.txt
Cave of Programming,C++Tutorial for Beginners 5 - Variables,https://www.youtube.com/watch?v=Sg3Vzs0Zi3g,2014-05-29,16:24,46364,342,43,ctutorialforbeginners5variables.txt
Cave of Programming,C++Tutorial for Beginners 6 - Strings,https://www.youtube.com/watch?v=N_Uyvvsn5yQ,2014-06-01,7:30,36881,253,34,ctutorialforbeginners6strings.txt
Cave of Programming,C++Tutorial for Beginners 7 - User Input,https://www.youtube.com/watch?v=2OGyDIZVXQM,2014-06-02,9:36,32523,276,45,ctutorialforbeginners7userinput.txt
Cave of Programming,C++Tutorial for Beginners 8 - Binary Numbers and Memory,https://www.youtube.com/watch?v=vaar9qLU1wI,2014-06-11,5:58,30479,301,19,ctutorialforbeginners8binarynumbersandmemory.txt
Cave of Programming,C++Tutorial for Beginners 9 - Integer Variable Types,https://www.youtube.com/watch?v=oVo0NVGUsU0,2014-06-12,13:03,30123,277,45,ctutorialforbeginners9integervariabletypes.txt
Cave of Programming,C++Tutorial for Beginners 10 - Floating Point Variable Types,https://www.youtube.com/watch?v=1u3QxyI4xPc,2014-06-12,14:42,32154,254,31,ctutorialforbeginners10floatingpointvariabletypes.txt
Cave of Programming,C++Tutorial for Beginners 11 - Char and Bool,https://www.youtube.com/watch?v=iSjSg_u8NcE,2014-06-24,11:35,24391,186,33,ctutorialforbeginners11charandbool.txt
Cave of Programming,C++Tutorial for Beginners 13 - If-Else,https://www.youtube.com/watch?v=sHF0JYL2JEk,2014-07-10,13:16,20097,166,18,ctutorialforbeginners13ifelse.txt
Cave of Programming,C++Tutorial for Beginners 14 - Choosing Between Alternatives: If-ElseIf-Else,https://www.youtube.com/watch?v=sfWcGqxP0z4,2014-07-10,12:44,19175,170,14,ctutorialforbeginners14choosingbetweenalternativesifelseifelse.txt
Cave of Programming,C++ Tutorial for Beginners 15 - Complex Conditions,https://www.youtube.com/watch?v=14tHiIe64tg,2014-10-23,21:18,22154,239,12,ctutorialforbeginners15complexconditions.txt
Cave of Programming,"C++Tutorial for Beginners 16 - ""While"" Loops",https://www.youtube.com/watch?v=qIjwy7MWeA8,2014-07-11,9:35,19283,160,22,ctutorialforbeginners16whileloops.txt
Cave of Programming,C++Tutorial for Beginners 17 - The Do-While Loops,https://www.youtube.com/watch?v=Qei2bZ-KB2w,2014-07-11,13:49,17878,166,19,ctutorialforbeginners17thedowhileloops.txt
Cave of Programming,"C++Tutorial for Beginners 18 - ""For"" Loops",https://www.youtube.com/watch?v=LOrNVMaZFYU,2014-07-11,6:44,16811,138,9,ctutorialforbeginners18forloops.txt
Cave of Programming,C++Tutorial for Beginners 19 - Break and Continue,https://www.youtube.com/watch?v=Wqqv4kdLiu0,2014-07-11,10:51,18077,173,18,ctutorialforbeginners19breakandcontinue.txt
Cave of Programming,C++Tutorial for Beginners 20 - Arrays,https://www.youtube.com/watch?v=Oc13PXW_5-8,2014-07-11,17:25,26025,230,30,ctutorialforbeginners20arrays.txt
Cave of Programming,C++Tutorial for Beginners 21 - Multidimensional Arrays,https://www.youtube.com/watch?v=Z_oygQgSoIY,2014-07-11,11:44,20071,162,36,ctutorialforbeginners21multidimensionalarrays.txt
Cave of Programming,C++Tutorial for Beginners 22 - Sizeof and Arrays,https://www.youtube.com/watch?v=TWXlLlJ92dI,2014-07-15,7:04,21714,150,12,ctutorialforbeginners22sizeofandarrays.txt
Cave of Programming,C++Tutorial for Beginners 23 - Sizeof Multidimensional Arrays,https://www.youtube.com/watch?v=8NLXILhwnLg,2014-07-15,6:59,14444,137,26,ctutorialforbeginners23sizeofmultidimensionalarrays.txt
Cave of Programming,C++Tutorial for Beginners 24 - Switch: Choosing Between Alternatives,https://www.youtube.com/watch?v=4VpEStkdO3E,2014-07-15,9:46,14414,141,19,ctutorialforbeginners24switchchoosingbetweenalternatives.txt
Cave of Programming,C++Tutorial for Beginners 25 - Functions: Using Subroutines in C++,https://www.youtube.com/watch?v=aOmfWxbm4mQ,2014-07-15,10:07,23482,187,13,ctutorialforbeginners25functionsusingsubroutinesinc.txt
Cave of Programming,C++Tutorial for Beginners 26 - Return Values: Getting Data From Subroutines,https://www.youtube.com/watch?v=kaDVuYLcWhY,2014-07-15,6:32,16147,140,29,ctutorialforbeginners26returnvaluesgettingdatafromsubroutines.txt
Cave of Programming,C++ for Complete Beginners 27 - Function Parameters: Passing Data to Subroutines,https://www.youtube.com/watch?v=8x8RehF0wJA,2014-07-15,7:06,16452,132,13,cforcompletebeginners27functionparameterspassingdatatosubroutines.txt
Cave of Programming,C++Tutorial for Beginners 28 - Headers and Prototypes,https://www.youtube.com/watch?v=6DpVnwDhF0o,2014-07-15,13:55,20183,225,16,ctutorialforbeginners28headersandprototypes.txt
Cave of Programming,C++Tutorial for Beginners 29 - Classes: The Foundation of Object-Oriented (OO) Programming,https://www.youtube.com/watch?v=v2cqwQuqAzc,2014-07-15,18:16,27786,244,42,ctutorialforbeginners29classesthefoundationofobjectorientedooprogramming.txt
Cave of Programming,"C++Tutorial for Beginners 30 - Data Members, a.k.a. Instance Variables",https://www.youtube.com/watch?v=9m9U744pSDA,2014-11-12,17:52,19514,171,17,ctutorialforbeginners30datamembersakainstancevariables.txt
Cave of Programming,C++Tutorial for Beginners 31 - Constructors and Destructors,https://www.youtube.com/watch?v=hRVfMTuFJNE,2014-08-22,16:36,19998,195,22,ctutorialforbeginners31constructorsanddestructors.txt
Cave of Programming,C++Tutorial for Beginners 32 - Getters and Setters,https://www.youtube.com/watch?v=TX-elwba_vI,2014-08-22,13:16,17882,155,14,ctutorialforbeginners32gettersandsetters.txt
Cave of Programming,C++Tutorial for Beginners 33 - String Streams; Adding Number to Strings,https://www.youtube.com/watch?v=c11bouNdqHU,2014-08-22,8:45,26812,314,24,ctutorialforbeginners33stringstreamsaddingnumbertostrings.txt
Cave of Programming,C++Tutorial for Beginners 34 - Overloading Constructors,https://www.youtube.com/watch?v=sUHZ0Tw1hiU,2014-08-22,13:08,13997,137,7,ctutorialforbeginners34overloadingconstructors.txt
Cave of Programming,"C++Tutorial for Beginners 35 - The ""this"" Keyword; A First Taste of Pointers",https://www.youtube.com/watch?v=YSEFcWrd9bw,2014-08-22,14:53,13565,159,15,ctutorialforbeginners35thethiskeywordafirsttasteofpointers.txt
Cave of Programming,C++Tutorial for Beginners 36 - Constructor Initialization Lists,https://www.youtube.com/watch?v=zW_lpWKpFGU,2014-08-22,8:37,13560,143,12,ctutorialforbeginners36constructorinitializationlists.txt
Cave of Programming,C++Tutorial for Beginners 37 - Pointers; Where C++ Starts to Get Tricky,https://www.youtube.com/watch?v=C_rGplwnLEc,2014-08-22,17:03,19988,237,19,ctutorialforbeginners37pointerswherecstartstogettricky.txt
Cave of Programming,C++Tutorial for Beginners 38 - Arithmetic Operators,https://www.youtube.com/watch?v=TfT-hLUD-Es,2014-08-22,13:23,9704,90,13,ctutorialforbeginners38arithmeticoperators.txt
Cave of Programming,C++Tutorial for Beginners 39 - Pointers and Arrays,https://www.youtube.com/watch?v=J4Ce524e7HM,2014-08-24,17:23,13325,141,16,ctutorialforbeginners39pointersandarrays.txt
Cave of Programming,"C++Tutorial for Beginners 40 - Pointer Arithmetic; Adding, Subtracting and Comparing Pointers",https://www.youtube.com/watch?v=GOCgl88hyzY,2014-08-22,15:37,14431,141,11,ctutorialforbeginners40pointerarithmeticaddingsubtractingandcomparingpointers.txt
Cave of Programming,C++Tutorial for Beginners 41 - Char Arrays: Primitive Strings in C++,https://www.youtube.com/watch?v=IGZx5TUNwFw,2014-08-28,9:36,15688,121,22,ctutorialforbeginners41chararraysprimitivestringsinc.txt
Cave of Programming,C++Tutorial for Beginners 42 - Reversing a String (Interview Question!),https://www.youtube.com/watch?v=g9oMn4mEx14,2014-08-28,11:29,13196,114,30,ctutorialforbeginners42reversingastringinterviewquestion.txt
Cave of Programming,C++Tutorial for Beginners 43 - References; Nicer than Pointers!,https://www.youtube.com/watch?v=hpUiph0MT1M,2014-08-28,8:39,9880,115,4,ctutorialforbeginners43referencesnicerthanpointers.txt
Cave of Programming,C++Tutorial for Beginners 44 - Const; a Vital Tool for Reducing Bugs,https://www.youtube.com/watch?v=FCSkHMwgywQ,2014-08-28,13:35,9378,149,8,ctutorialforbeginners44constavitaltoolforreducingbugs.txt
Cave of Programming,C++Tutorial for Beginners 45 - Copy Constructors; Creating Copies of Objects,https://www.youtube.com/watch?v=yos6EAzqbdU,2014-08-28,13:16,19934,224,27,ctutorialforbeginners45copyconstructorscreatingcopiesofobjects.txt
Cave of Programming,C++Tutorial for Beginners 46 - The New Operator; Allocating Memory in C++,https://www.youtube.com/watch?v=GmlnfQnH7Pw,2014-08-28,9:12,10853,115,20,ctutorialforbeginners46thenewoperatorallocatingmemoryinc.txt
Cave of Programming,C++Tutorial for Beginners 47 - Returning Objects from Functions,https://www.youtube.com/watch?v=77GGXhnsnkE,2014-08-28,12:54,12928,149,24,ctutorialforbeginners47returningobjectsfromfunctions.txt
Cave of Programming,C++Tutorial for Beginners 48 - Allocating Memory,https://www.youtube.com/watch?v=evbUVbzm0P0,2014-08-28,10:30,8361,96,18,ctutorialforbeginners48allocatingmemory.txt
Cave of Programming,C++Tutorial for Beginners 49 - Arrays and Functions,https://www.youtube.com/watch?v=KZe6n8xMkUU,2014-08-28,15:25,9464,91,14,ctutorialforbeginners49arraysandfunctions.txt
